timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1670628900418,9,JDBC Request,200,OK,JDBC users 1-7,text,true,,151,0,10,10,null,7,0,0
1670628900429,0,Debug Sampler,200,OK,JDBC users 1-1,text,true,,705,0,10,10,null,0,0,0
1670628900428,1,Insert bike sharing,200,OK,JDBC users 1-10,text,true,,9,0,10,10,null,1,0,0
1670628900429,0,Debug Sampler,200,OK,JDBC users 1-6,text,true,,705,0,10,10,null,0,0,0
1670628900428,3,Insert bike sharing,200,OK,JDBC users 1-8,text,true,,9,0,10,10,null,3,0,0
1670628900426,4,JDBC Request,200,OK,JDBC users 1-9,text,true,,151,0,10,10,null,2,0,0
1670628900428,2,JDBC Request,200,OK,JDBC users 1-4,text,true,,151,0,10,10,null,0,0,0
1670628900405,20,JDBC Request,200,OK,JDBC users 1-3,text,true,,151,0,10,10,null,16,0,0
1670628900436,0,Debug Sampler,200,OK,JDBC users 1-8,text,true,,704,0,10,10,null,0,0,0
1670628900435,1,Debug Sampler,200,OK,JDBC users 1-10,text,true,,705,0,10,10,null,0,0,0
1670628900435,0,Debug Sampler,200,OK,JDBC users 1-5,text,true,,705,0,10,10,null,0,0,0
1670628900435,15,Insert bike sharing,200,OK,JDBC users 1-9,text,true,,9,0,9,9,null,14,0,0
1670628900434,16,Insert bike sharing,200,OK,JDBC users 1-7,text,true,,9,0,9,9,null,15,0,0
1670628900434,16,Insert bike sharing,200,OK,JDBC users 1-4,text,true,,9,0,9,9,null,15,0,0
1670628900452,0,Debug Sampler,200,OK,JDBC users 1-4,text,true,,705,0,9,9,null,0,0,0
1670628900451,0,Debug Sampler,200,OK,JDBC users 1-9,text,true,,704,0,9,9,null,0,0,0
1670628900434,19,JDBC Request,200,OK,JDBC users 1-6,text,true,,151,0,9,9,null,15,0,0
1670628900451,1,Debug Sampler,200,OK,JDBC users 1-7,text,true,,705,0,9,9,null,0,0,0
1670628900435,20,JDBC Request,200,OK,JDBC users 1-1,text,true,,151,0,9,9,null,13,0,0
1670628900455,9,Insert bike sharing,200,OK,JDBC users 1-6,text,true,,9,0,7,7,null,6,0,0
1670628900435,30,Insert bike sharing,200,OK,JDBC users 1-2,text,true,,9,0,7,7,null,26,0,1
1670628900434,31,Insert bike sharing,200,OK,JDBC users 1-3,text,true,,9,0,7,7,null,28,0,0
1670628900465,1,Debug Sampler,200,OK,JDBC users 1-6,text,true,,705,0,7,7,null,0,0,0
1670628900459,7,Insert bike sharing,200,OK,JDBC users 1-1,text,true,,9,0,7,7,null,2,0,1
1670628900465,1,Debug Sampler,200,OK,JDBC users 1-3,text,true,,705,0,7,7,null,0,0,0
1670628900466,0,Debug Sampler,200,OK,JDBC users 1-2,text,true,,705,0,6,6,null,0,0,0
1670628900466,0,Debug Sampler,200,OK,JDBC users 1-1,text,true,,705,0,5,5,null,0,0,0
1670628900443,26,JDBC Request,200,OK,JDBC users 1-5,text,true,,151,0,4,4,null,19,0,2
1670628900452,17,JDBC Request,200,OK,JDBC users 1-4,text,true,,151,0,4,4,null,10,0,0
1670628900444,25,JDBC Request,200,OK,JDBC users 1-8,text,true,,151,0,4,4,null,18,0,2
1670628900466,5,JDBC Request,200,OK,JDBC users 1-2,text,true,,151,0,4,4,null,5,0,3
1670628900471,1,Insert bike sharing,200,OK,JDBC users 1-4,text,true,,9,0,4,4,null,1,0,0
1670628900471,1,Insert bike sharing,200,OK,JDBC users 1-5,text,true,,9,0,4,4,null,1,0,0
1670628900471,2,Insert bike sharing,200,OK,JDBC users 1-8,text,true,,9,0,4,4,null,2,0,0
1670628900474,0,Debug Sampler,200,OK,JDBC users 1-4,text,true,,705,0,4,4,null,0,0,0
1670628900474,0,Debug Sampler,200,OK,JDBC users 1-5,text,true,,705,0,4,4,null,0,0,0
1670628900474,0,Debug Sampler,200,OK,JDBC users 1-8,text,true,,704,0,4,4,null,0,0,0
1670628900474,4,Insert bike sharing,200,OK,JDBC users 1-2,text,true,,9,0,4,4,null,3,0,0
1670628900478,0,Debug Sampler,200,OK,JDBC users 1-2,text,true,,705,0,4,4,null,0,0,0
